split,filename,source,case_id,slice_idx,teacher_prob_path,image_path,infection_mask_path,scribble_path,prob_min,prob_max,prob_mean,prob_std
train,Jun_radiopaedia_40_86625_0_case18_49.png,Jun,Jun_radiopaedia_40_86625_0_case18,49,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_49_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_49.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_49.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_49.npy,3.7070408325234894e-06,0.9999995231628418,0.09666598588228226,0.2825142741203308
train,Jun_radiopaedia_40_86625_0_case18_50.png,Jun,Jun_radiopaedia_40_86625_0_case18,50,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_50_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_50.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_50.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_50.npy,5.139035692991456e-06,0.9999990463256836,0.09517974406480789,0.2791643738746643
train,Jun_radiopaedia_40_86625_0_case18_51.png,Jun,Jun_radiopaedia_40_86625_0_case18,51,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_51_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_51.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_51.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_51.npy,5.118421540828422e-06,0.9999992847442627,0.09129385650157928,0.2746802568435669
train,Jun_radiopaedia_40_86625_0_case18_52.png,Jun,Jun_radiopaedia_40_86625_0_case18,52,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_52_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_52.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_52.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_52.npy,8.404879736190196e-06,0.9999982118606567,0.09019660204648972,0.2702096700668335
train,Jun_radiopaedia_40_86625_0_case18_53.png,Jun,Jun_radiopaedia_40_86625_0_case18,53,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_53_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_53.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_53.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_53.npy,8.59572446643142e-06,0.999997615814209,0.08880946040153503,0.2662508189678192
train,Jun_radiopaedia_40_86625_0_case18_54.png,Jun,Jun_radiopaedia_40_86625_0_case18,54,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_54_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_54.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_54.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_54.npy,9.260652404918801e-06,0.9999991655349731,0.08498592674732208,0.2631143033504486
train,Jun_radiopaedia_40_86625_0_case18_55.png,Jun,Jun_radiopaedia_40_86625_0_case18,55,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_55_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_55.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_55.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_55.npy,8.256085493485443e-06,0.9999982118606567,0.08780230581760406,0.26662755012512207
train,Jun_radiopaedia_40_86625_0_case18_56.png,Jun,Jun_radiopaedia_40_86625_0_case18,56,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_56_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_56.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_56.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_56.npy,9.558480087434873e-06,0.9999963045120239,0.0889822393655777,0.2686625123023987
train,Jun_radiopaedia_40_86625_0_case18_57.png,Jun,Jun_radiopaedia_40_86625_0_case18,57,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_57_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_57.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_57.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_57.npy,1.0701930477807764e-05,0.9999994039535522,0.0900430828332901,0.270916610956192
train,Jun_radiopaedia_40_86625_0_case18_58.png,Jun,Jun_radiopaedia_40_86625_0_case18,58,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_58_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_58.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_58.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_58.npy,9.58509281190345e-06,0.9999991059303284,0.08688865602016449,0.2665110230445862
train,Jun_radiopaedia_40_86625_0_case18_59.png,Jun,Jun_radiopaedia_40_86625_0_case18,59,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_59_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_59.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_59.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_59.npy,8.217518370656762e-06,0.9999990463256836,0.08020273596048355,0.25556623935699463
train,Jun_radiopaedia_40_86625_0_case18_60.png,Jun,Jun_radiopaedia_40_86625_0_case18,60,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_60_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_60.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_60.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_60.npy,7.191950317064766e-06,0.999994695186615,0.0770208090543747,0.25024813413619995
train,Jun_radiopaedia_40_86625_0_case18_61.png,Jun,Jun_radiopaedia_40_86625_0_case18,61,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_61_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_61.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_61.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_61.npy,8.456313480564859e-06,0.9999984502792358,0.07038690149784088,0.24016113579273224
train,Jun_radiopaedia_40_86625_0_case18_62.png,Jun,Jun_radiopaedia_40_86625_0_case18,62,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_62_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_62.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_62.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_62.npy,8.925155270844698e-06,0.9999992847442627,0.06713708490133286,0.23565317690372467
train,Jun_radiopaedia_40_86625_0_case18_63.png,Jun,Jun_radiopaedia_40_86625_0_case18,63,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_63_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_63.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_63.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_63.npy,7.78989851824008e-06,0.9999990463256836,0.06255771964788437,0.22886259853839874
train,Jun_radiopaedia_40_86625_0_case18_64.png,Jun,Jun_radiopaedia_40_86625_0_case18,64,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_64_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_64.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_64.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_64.npy,7.85633619670989e-06,0.9999995231628418,0.05911492928862572,0.22340968251228333
train,Jun_radiopaedia_40_86625_0_case18_65.png,Jun,Jun_radiopaedia_40_86625_0_case18,65,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_65_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_65.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_65.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_65.npy,7.101000846887473e-06,0.9999997615814209,0.05353430286049843,0.21193885803222656
train,Jun_radiopaedia_40_86625_0_case18_66.png,Jun,Jun_radiopaedia_40_86625_0_case18,66,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_66_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_66.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_66.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_66.npy,6.818696419941261e-06,0.9999993443489075,0.051242902874946594,0.20714721083641052
train,Jun_radiopaedia_40_86625_0_case18_67.png,Jun,Jun_radiopaedia_40_86625_0_case18,67,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_67_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_67.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_67.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_67.npy,6.0346828831825405e-06,0.9999976754188538,0.048385147005319595,0.20102646946907043
train,Jun_radiopaedia_40_86625_0_case18_68.png,Jun,Jun_radiopaedia_40_86625_0_case18,68,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_68_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_68.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_68.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_68.npy,5.697631877410458e-06,0.9999966621398926,0.04806172847747803,0.19851568341255188
train,Jun_radiopaedia_40_86625_0_case18_69.png,Jun,Jun_radiopaedia_40_86625_0_case18,69,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_69_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_69.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_69.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_69.npy,6.3015054365678225e-06,0.9999952912330627,0.053649332374334335,0.2095787674188614
train,Jun_radiopaedia_40_86625_0_case18_70.png,Jun,Jun_radiopaedia_40_86625_0_case18,70,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_70_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_70.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_70.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_70.npy,6.878000931465067e-06,0.9999995827674866,0.05150231719017029,0.2073870301246643
train,Jun_radiopaedia_40_86625_0_case18_71.png,Jun,Jun_radiopaedia_40_86625_0_case18,71,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_71_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_71.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_71.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_71.npy,5.810355560242897e-06,0.9999998807907104,0.04820065572857857,0.2015579789876938
train,Jun_radiopaedia_40_86625_0_case18_72.png,Jun,Jun_radiopaedia_40_86625_0_case18,72,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_72_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_72.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_72.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_72.npy,7.401110451610293e-06,0.9999982714653015,0.04179711639881134,0.18913257122039795
train,Jun_radiopaedia_40_86625_0_case18_73.png,Jun,Jun_radiopaedia_40_86625_0_case18,73,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_73_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_73.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_73.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_73.npy,5.9207436606811825e-06,0.9999991059303284,0.037295419722795486,0.17889012396335602
train,Jun_radiopaedia_40_86625_0_case18_74.png,Jun,Jun_radiopaedia_40_86625_0_case18,74,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_74_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_74.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_74.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_74.npy,4.411185727803968e-06,0.9999997615814209,0.030894482508301735,0.16469508409500122
train,Jun_radiopaedia_40_86625_0_case18_75.png,Jun,Jun_radiopaedia_40_86625_0_case18,75,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_75_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_75.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_75.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_75.npy,4.932368028676137e-06,0.9999989867210388,0.027114929631352425,0.15507593750953674
train,Jun_radiopaedia_40_86625_0_case18_76.png,Jun,Jun_radiopaedia_40_86625_0_case18,76,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_76_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_76.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_76.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_76.npy,5.178039828024339e-06,0.9999997019767761,0.02174096554517746,0.13976776599884033
train,Jun_radiopaedia_40_86625_0_case18_77.png,Jun,Jun_radiopaedia_40_86625_0_case18,77,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_77_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_77.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_77.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_77.npy,4.036545306007611e-06,1.0,0.016122085973620415,0.12053374201059341
train,Jun_radiopaedia_40_86625_0_case18_78.png,Jun,Jun_radiopaedia_40_86625_0_case18,78,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_78_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_78.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_78.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_78.npy,4.056696980114793e-06,0.9999995231628418,0.014550807885825634,0.11517180502414703
train,Jun_radiopaedia_40_86625_0_case18_79.png,Jun,Jun_radiopaedia_40_86625_0_case18,79,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_79_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_79.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_79.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_79.npy,4.816587079403689e-06,0.9999998807907104,0.01371911633759737,0.11112461239099503
train,Jun_radiopaedia_40_86625_0_case18_80.png,Jun,Jun_radiopaedia_40_86625_0_case18,80,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_80_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_80.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_80.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_80.npy,4.684015038947109e-06,0.9999999403953552,0.012330452911555767,0.10583314299583435
train,Jun_radiopaedia_40_86625_0_case18_81.png,Jun,Jun_radiopaedia_40_86625_0_case18,81,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_81_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_81.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_81.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_81.npy,3.940853730455274e-06,1.0,0.0114113949239254,0.10218168050050735
train,Jun_radiopaedia_40_86625_0_case18_82.png,Jun,Jun_radiopaedia_40_86625_0_case18,82,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_82_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_82.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_82.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_82.npy,3.27612951878109e-06,0.9999998807907104,0.009726005606353283,0.09327241033315659
train,Jun_radiopaedia_40_86625_0_case18_83.png,Jun,Jun_radiopaedia_40_86625_0_case18,83,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/train/Jun_radiopaedia_40_86625_0_case18_83_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Jun_radiopaedia_40_86625_0_case18_83.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_radiopaedia_40_86625_0_case18_83.npy,data/dataset2_covid_lesion/scribbles/Jun_radiopaedia_40_86625_0_case18_83.npy,5.016319846617989e-06,0.9999995231628418,0.006514287553727627,0.07553134858608246
